Word,Frequency,French Raw Confidence,French Flower Power,French Matches,English Raw Confidence,English Flower Power,English Matches,French Bias Score,Language Preference
you,87,0.167,0.005,2,1.000,1.000,12,-0.833,English
the,65,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
this,29,0.083,0.001,1,1.000,1.000,12,-0.917,English
have,25,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
are,23,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
that,21,0.167,0.005,2,1.000,1.000,12,-0.833,English
your,18,0.000,0.000,0,1.000,1.000,12,-1.000,English
and,16,0.083,0.001,1,1.000,1.000,12,-0.917,English
cart,15,0.083,0.001,1,1.000,1.000,12,-0.917,English
time,14,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
not,14,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
they,14,0.083,0.001,1,1.000,1.000,12,-0.917,English
like,14,0.250,0.016,3,1.000,1.000,12,-0.750,English
for,13,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
gentlemen,13,0.167,0.005,2,1.000,1.000,12,-0.833,English
let,13,0.083,0.001,1,1.000,1.000,12,-0.917,English
well,10,0.000,0.000,0,1.000,1.000,12,-1.000,English
now,10,0.000,0.000,0,1.000,1.000,12,-1.000,English
back,10,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
push,10,0.083,0.001,1,1.000,1.000,12,-0.917,English
our,10,0.083,0.001,1,1.000,1.000,12,-0.917,English
will,10,0.083,0.001,1,1.000,1.000,12,-0.917,English
finally,9,0.167,0.005,2,1.000,1.000,12,-0.833,English
game,9,0.083,0.001,1,1.000,1.000,12,-0.917,English
what,9,0.000,0.000,0,1.000,1.000,12,-1.000,English
unicorn,9,0.083,0.001,1,1.000,1.000,12,-0.917,English
don,8,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
all,8,0.167,0.005,2,1.000,1.000,12,-0.833,English
yes,8,0.167,0.005,2,1.000,1.000,12,-0.833,English
one,8,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
spy,8,0.000,0.000,0,1.000,1.000,12,-1.000,English
done,8,0.167,0.005,2,1.000,1.000,12,-0.833,English
hell,8,0.083,0.001,1,1.000,1.000,12,-0.917,English
did,8,0.083,0.001,1,1.000,1.000,12,-0.917,English
man,8,0.083,0.001,1,1.000,1.000,12,-0.917,English
can,8,0.000,0.000,0,1.000,1.000,12,-1.000,English
been,8,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
get,8,0.000,0.000,0,1.000,1.000,12,-1.000,English
just,8,0.000,0.000,0,1.000,1.000,12,-1.000,English
stop,8,0.167,0.005,2,1.000,1.000,12,-0.833,English
there,7,0.000,0.000,0,1.000,1.000,12,-1.000,English
course,7,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
point,7,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
again,7,0.000,0.000,0,1.000,1.000,12,-1.000,English
was,7,0.000,0.000,0,1.000,1.000,12,-1.000,English
medic,7,0.000,0.000,0,1.000,1.000,12,-1.000,English
come,6,0.000,0.000,0,1.000,1.000,12,-1.000,English
with,6,0.000,0.000,0,1.000,1.000,12,-1.000,English
good,6,0.250,0.016,3,1.000,1.000,12,-0.750,English
won,6,0.083,0.001,1,1.000,1.000,12,-0.917,English
friend,6,0.000,0.000,0,1.000,1.000,12,-1.000,English
ready,5,0.083,0.001,1,1.000,1.000,12,-0.917,English
doctor,5,0.167,0.005,2,1.000,1.000,12,-0.833,English
stand,5,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
fat,5,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
excellent,5,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
ours,5,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
who,5,0.000,0.000,0,1.000,1.000,12,-1.000,English
prettiest,5,0.000,0.000,0,1.000,1.000,12,-1.000,English
unicorns,5,0.083,0.001,1,1.000,1.000,12,-0.917,English
winning,5,0.000,0.000,0,1.000,1.000,12,-1.000,English
never,5,0.000,0.000,0,1.000,1.000,12,-1.000,English
them,5,0.083,0.001,1,1.000,1.000,12,-0.917,English
win,5,0.083,0.001,1,1.000,1.000,12,-0.917,English
out,5,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
tied,5,0.083,0.001,1,1.000,1.000,12,-0.917,English
next,5,0.083,0.001,1,1.000,1.000,12,-0.917,English
thank,5,0.000,0.000,0,1.000,1.000,12,-1.000,English
day,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
about,4,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
work,4,0.167,0.005,2,1.000,1.000,12,-0.833,English
backs,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
another,4,0.083,0.001,1,1.000,1.000,12,-0.917,English
died,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
bad,4,0.250,0.016,3,1.000,1.000,12,-0.750,English
death,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
but,4,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
feel,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
playing,4,0.083,0.001,1,1.000,1.000,12,-0.917,English
pardner,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
moving,4,0.167,0.005,2,1.000,1.000,12,-0.833,English
fire,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
must,4,0.167,0.005,2,1.000,1.000,12,-0.833,English
dead,4,0.083,0.001,1,1.000,1.000,12,-0.917,English
bomb,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
yet,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
see,4,0.333,0.037,4,1.000,1.000,12,-0.667,English
tell,4,0.083,0.001,1,1.000,1.000,12,-0.917,English
ever,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
than,4,0.083,0.001,1,1.000,1.000,12,-0.917,English
down,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
very,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
nice,4,0.167,0.005,2,1.000,1.000,12,-0.833,English
disgust,4,0.000,0.000,0,1.000,1.000,12,-1.000,English
scout,3,0.167,0.005,2,1.000,1.000,12,-0.833,English
laughter,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
knife,3,0.167,0.005,2,1.000,1.000,12,-0.833,English
last,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
when,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
were,3,0.167,0.005,2,1.000,1.000,12,-0.833,English
more,3,0.250,0.016,3,1.000,1.000,12,-0.750,English
should,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
easy,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
cheers,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
damn,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
little,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
worth,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
everyone,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
rank,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
its,3,0.167,0.005,2,1.000,1.000,12,-0.833,English
play,3,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
some,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
recognized,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
victory,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
take,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
suit,3,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
god,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
much,3,0.167,0.005,2,1.000,1.000,12,-0.833,English
need,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
six,3,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
really,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
give,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
home,3,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
handsome,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
miss,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
any,3,0.167,0.005,2,1.000,1.000,12,-0.833,English
bridge,3,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
ranked,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
please,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
merde,3,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
call,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
robots,3,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
gate,3,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
beat,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
fantastic,3,0.167,0.005,2,1.000,1.000,12,-0.833,English
got,3,0.000,0.000,0,1.000,1.000,12,-1.000,English
why,3,0.083,0.001,1,1.000,1.000,12,-0.917,English
kaboom,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
wretch,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
make,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
over,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
surprise,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
abort,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
haven,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
blood,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
off,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
his,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
stab,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
wound,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
apologies,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
nothing,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
aww,2,0.167,0.005,2,0.917,0.770,11,-0.750,English
too,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
wasn,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
barpo,2,0.083,0.001,1,0.667,0.296,8,-0.583,English
before,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
anyone,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
asks,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
cannot,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
disguise,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
saxton,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
boo,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
idiot,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
imbecile,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
losing,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
into,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
does,2,0.417,0.072,5,1.000,1.000,12,-0.583,English
dominated,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
job,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
new,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
senses,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
ranks,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
because,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
comp,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
class,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
brilliance,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
first,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
carry,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
else,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
might,2,0.250,0.016,3,1.000,1.000,12,-0.750,English
help,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
mate,2,0.250,0.016,3,1.000,1.000,12,-0.750,English
how,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
better,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
laborer,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
hello,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
here,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
liver,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
depth,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
hmm,2,0.167,0.005,2,0.417,0.072,5,-0.250,English
shown,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
boss,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
bottle,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
impressed,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
know,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
close,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
claim,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
hate,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
moment,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
think,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
pauling,2,0.000,0.000,0,0.667,0.296,8,-0.667,English
mother,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
coming,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
suck,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
find,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
thing,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
mon,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
dieu,2,1.000,1.000,12,0.833,0.579,10,0.167,French
seems,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
has,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
only,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
mine,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
jarate,2,0.250,0.016,3,0.833,0.579,10,-0.583,English
best,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
serious,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
may,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
maybe,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
send,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
nooo,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
quick,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
him,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
dear,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
quite,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
soldier,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
stay,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
weren,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
being,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
bury,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
van,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
quickly,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
idiots,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
shall,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
healthy,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
sorry,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
unkillable,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
mocking,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
hiding,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
die,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
such,2,0.250,0.016,3,1.000,1.000,12,-0.750,English
supposed,2,0.167,0.005,2,1.000,1.000,12,-0.833,English
match,2,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
doubt,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
today,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
ugh,2,0.000,0.000,0,1.000,1.000,12,-1.000,English
earned,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
lived,2,0.083,0.001,1,1.000,1.000,12,-0.917,English
sir,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
indeed,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
drunken,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
rainbows,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
cry,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
dramatic,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
scream,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
after,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
came,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
crawling,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
ahem,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
already,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
wiped,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
from,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
round,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
amplus,1,0.167,0.005,2,0.583,0.198,7,-0.417,English
tripudio,1,0.083,0.001,1,0.583,0.198,7,-0.500,English
saw,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
breadth,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
achievement,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
wept,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
gaping,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
successful,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
mission,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
anytime,1,0.250,0.016,3,1.000,1.000,12,-0.750,English
long,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
supernatural,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
happens,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
least,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
honor,1,0.250,0.016,3,1.000,1.000,12,-0.750,English
amusement,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
pie,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
eating,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
contest,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
almost,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
healed,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
awwwwww,1,0.000,0.000,0,0.833,0.579,10,-0.833,English
invisium,1,0.000,0.000,0,0.583,0.198,7,-0.583,English
kabalto,1,0.000,0.000,0,0.583,0.198,7,-0.583,English
repulsive,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
bushman,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
burn,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
mumbling,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
abomination,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
caputus,1,0.083,0.001,1,0.917,0.770,11,-0.833,English
crepitus,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
engineers,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
coward,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
ground,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
doorway,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
deus,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
invictus,1,0.083,0.001,1,0.917,0.770,11,-0.833,English
throw,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
wrench,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
plans,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
forget,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
leave,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
hurt,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
doesn,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
fatuous,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
headed,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
mush,1,0.417,0.072,5,1.000,1.000,12,-0.583,English
mouthed,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
freak,1,0.167,0.005,2,1.000,1.000,12,-0.833,English
fine,1,1.000,1.000,12,1.000,1.000,12,0.000,Neutral
tossing,1,0.083,0.001,1,1.000,1.000,12,-0.917,English
balls,1,0.000,0.000,0,1.000,1.000,12,-1.000,English
